timestamp,Ct,prediction,anomalyScore,anomaly_likelihood
2017-04-06 16:00:00,18081.0,18081.0,0.0,0.83644940900839937
2017-04-06 18:00:00,19348.0,19348.0,0.0,0.83644940900839937
2017-04-06 20:00:00,12689.0,8150.174757319031,0.0,0.83644940900839937
2017-04-06 22:00:00,8276.0,9064.3299266454,0.025,0.83644940900839937
2017-04-07 00:00:00,9130.0,9130.0,0.0,0.83644940900839937
2017-04-07 02:00:00,6239.0,6239.0,0.0,0.83644940900839937
2017-04-07 04:00:00,6978.0,6978.0,0.0,0.83644940900839937
2017-04-07 06:00:00,3313.0,3313.0,0.025,0.82513719333105295
2017-04-07 08:00:00,6190.0,7968.410734252113,0.0,0.82513719333105295
2017-04-07 10:00:00,7443.0,18540.321884316396,0.0,0.82513719333105295
2017-04-07 12:00:00,18477.0,18477.0,0.0,0.82513719333105295
2017-04-07 14:00:00,18836.0,20383.248557859995,0.025,0.81334055819743001
2017-04-07 16:00:00,16499.0,10467.739999999998,0.025,0.80106347342243189
2017-04-07 18:00:00,17038.0,10467.739999999998,0.025,0.80106347342243189
2017-04-07 20:00:00,11526.0,7463.676456141689,0.05,0.77509453830736241
2017-04-07 22:00:00,7916.0,9084.03094865178,0.0,0.77509453830736241
2017-04-08 00:00:00,9055.0,9055.0,0.0,0.77509453830736241
2017-04-08 02:00:00,5684.0,5684.0,0.0,0.78831204023184243
2017-04-08 04:00:00,6513.0,6513.0,0.025,0.77509453830736241
2017-04-08 06:00:00,3384.0,3384.0,0.025,0.76142145681539763
2017-04-08 08:00:00,5480.0,5906.916115025182,0.025,0.74730550850078026
2017-04-08 10:00:00,6627.0,6627.0,0.0,0.76142145681539763
2017-04-08 12:00:00,9507.0,9507.0,0.325,0.56855967623950354
2017-04-08 14:00:00,6428.0,6428.0,0.25,0.5913123639421547
2017-04-08 16:00:00,6393.0,6216.0502894498,0.025,0.57380676133026032
2017-04-08 18:00:00,7062.0,6865.386278569553,0.0,0.57380676133026032
2017-04-08 20:00:00,6943.0,8150.174757319031,0.0,0.57380676133026032
2017-04-08 22:00:00,5232.0,6996.803556193216,0.0,0.57380676133026032
2017-04-09 00:00:00,7010.0,5283.039242856428,0.0,0.55615448736162854
2017-04-09 02:00:00,5204.0,5609.310002760788,0.075,0.59131236524011777
2017-04-09 04:00:00,5950.0,5950.0,0.025,0.61729675624691005
2017-04-09 06:00:00,3007.0,6673.149463102425,0.025,0.63476957194306105
2017-04-09 08:00:00,5129.0,7786.187937048522,0.025,0.58276544915035922
2017-04-09 10:00:00,5960.0,5960.0,0.025,0.73371499221111813
2017-04-09 12:00:00,6953.0,4978.75241518601,0.0,0.74863850813761867
2017-04-09 14:00:00,4892.0,5609.310002760788,0.05,0.718355734134278
2017-04-09 16:00:00,5043.0,5733.024837447772,0.075,0.66988381707749278
2017-04-09 18:00:00,5732.0,6986.433742534675,0.1,0.60067594264810642
2017-04-09 20:00:00,6018.0,9075.321664056246,0.0,0.60067594264810642
2017-04-09 22:00:00,5103.0,6986.433742534675,0.0,0.65301327761385031
2017-04-10 00:00:00,7108.0,5089.643724087544,0.0,0.66988381832218968
2017-04-10 02:00:00,5045.0,5045.0,0.0,0.68641580120770795
2017-04-10 04:00:00,6061.0,3051.442734699999,0.025,0.68641580120770795
2017-04-10 06:00:00,3291.0,5076.25060686128,0.0,0.70258159871682391
2017-04-10 08:00:00,5451.0,6673.149463102425,0.0,0.70258159871682391
2017-04-10 10:00:00,7583.0,18521.325319021475,0.05,0.70258159871682391
2017-04-10 12:00:00,18153.0,18521.325319021475,0.05,0.71835573529436103
2017-04-10 14:00:00,18004.0,16453.539378499998,0.025,0.76310783553605599
2017-04-10 16:00:00,16568.0,17065.691999999995,0.0,0.76310783553605599
2017-04-10 18:00:00,17360.0,17360.0,0.025,0.74863850923280117
2017-04-10 20:00:00,11716.0,7952.687513976478,0.05,0.71835573529436103
2017-04-10 22:00:00,7829.0,9075.321664056246,0.0,0.71835573529436103
2017-04-11 00:00:00,8844.0,8844.0,0.025,0.71835573529436103
2017-04-11 02:00:00,5438.0,5438.0,0.025,0.70258159990698166
2017-04-11 04:00:00,6991.0,6991.0,0.0,0.70258159990698166
2017-04-11 06:00:00,3369.0,5442.91051546366,0.025,0.71835573529436103
2017-04-11 08:00:00,5768.0,7463.676456141689,0.0,0.74863850923280117
2017-04-11 10:00:00,8794.0,8794.0,0.025,0.74863850923280117
2017-04-11 12:00:00,17908.0,17908.0,0.025,0.73371499333948353
2017-04-11 14:00:00,18360.0,16453.539378499998,0.0,0.74863850923280117
2017-04-11 16:00:00,17052.0,17052.0,0.0,0.7771069869747631
2017-04-11 18:00:00,18140.0,18140.0,0.0,0.7771069869747631
2017-04-11 20:00:00,12034.0,12034.0,0.05,0.76310783553605599
2017-04-11 22:00:00,7771.0,8902.4591,0.0,0.7771069869747631
2017-04-12 00:00:00,8864.0,8864.0,0.025,0.76310783553605599
2017-04-12 02:00:00,6003.0,6003.0,0.0,0.7771069869747631
2017-04-12 04:00:00,6979.0,6979.0,0.0,0.7771069869747631
2017-04-12 06:00:00,3710.0,3710.0,0.025,0.7771069869747631
2017-04-12 08:00:00,6175.0,8743.557127309998,0.025,0.7771069869747631
2017-04-12 10:00:00,8187.0,8187.0,0.0,0.7771069869747631
2017-04-12 12:00:00,18476.0,18476.0,0.0,0.7771069869747631
2017-04-12 14:00:00,18314.0,17061.584399999996,0.0,0.7771069869747631
2017-04-12 16:00:00,17067.0,18194.867460033398,0.0,0.80364325048287322
2017-04-12 18:00:00,17989.0,19004.4461723,0.0,0.80364325048287322
2017-04-12 20:00:00,12388.0,7790.622089153774,0.05,0.7906224632730896
2017-04-12 22:00:00,7929.0,8890.92137,0.0,0.7906224632730896
2017-04-13 00:00:00,9105.0,9105.0,0.0,0.7906224632730896
2017-04-13 02:00:00,6544.0,6544.0,0.025,0.7906224632730896
2017-04-13 04:00:00,7158.0,7158.0,0.025,0.7906224632730896
2017-04-13 06:00:00,4141.0,4141.0,0.0,0.7906224632730896
2017-04-13 08:00:00,6255.0,6255.0,0.0,0.7906224632730896
2017-04-13 10:00:00,8287.0,8287.0,0.025,0.7771069869747631
2017-04-13 12:00:00,18238.0,18238.0,0.025,0.76310783553605599
2017-04-13 14:00:00,18189.0,17063.209079999997,0.0,0.76310783553605599
2017-04-13 16:00:00,17011.0,18024.985791799998,0.0,0.7906224632730896
2017-04-13 18:00:00,17898.0,17898.0,0.0,0.7906224632730896
2017-04-13 20:00:00,11650.0,7790.622089153774,0.025,0.7771069869747631
2017-04-13 22:00:00,7566.0,8890.92137,0.0,0.7906224632730896
2017-04-14 00:00:00,8601.0,8601.0,0.025,0.7906224632730896
2017-04-14 02:00:00,6214.0,6214.0,0.0,0.7906224632730896
2017-04-14 04:00:00,7021.0,7021.0,0.0,0.7906224632730896
2017-04-14 06:00:00,3651.0,6217.580249281281,0.025,0.7906224632730896
2017-04-14 08:00:00,6275.0,8161.222330123321,0.025,0.7906224632730896
2017-04-14 10:00:00,7388.0,7388.0,0.0,0.7906224632730896
2017-04-14 12:00:00,16271.0,16271.0,0.075,0.74863850813761867
2017-04-14 14:00:00,16889.0,16972.397120999998,0.1,0.68641580120770795
2017-04-14 16:00:00,14859.0,16947.377984699997,0.225,0.5464612649679591
2017-04-14 18:00:00,13920.0,9084.225164839372,0.35,0.70159999479850177
2017-04-14 20:00:00,9950.0,6995.913773689392,0.375,0.87995089146017014
2017-04-14 22:00:00,6496.0,6496.0,0.65,0.99120078673715128
2017-04-15 00:00:00,7680.0,7680.0,0.0,0.99120078673715128
2017-04-15 02:00:00,5287.0,5931.888896362339,0.0,0.99003961479262925
2017-04-15 04:00:00,5783.0,5783.0,0.0,0.98874685476057378
2017-04-15 06:00:00,3457.0,3457.0,0.0,0.98874685476057378
2017-04-15 08:00:00,5891.0,5891.0,0.0,0.98395715759101732
2017-04-15 10:00:00,5984.0,6995.913773689392,0.025,0.97751687601687309
2017-04-15 12:00:00,9432.0,20720.871519999993,0.0,0.94406633030853437
2017-04-15 14:00:00,6096.0,6043.266395806566,0.45,0.96199744145929478
2017-04-15 16:00:00,6097.0,5938.935559217546,0.0,0.86048337994109314
2017-04-15 18:00:00,6471.0,6070.460533945217,0.0,0.54646127313788484
2017-04-15 20:00:00,6600.0,6600.0,0.0,0.54646127313788484
2017-04-15 22:00:00,4976.0,5442.91051546366,0.025,0.52814267725771957
2017-04-16 00:00:00,6941.0,6941.0,0.0,0.52814267725771957
2017-04-16 02:00:00,4982.0,3051.442734699999,0.0,0.52814267725771957
2017-04-16 04:00:00,5449.0,5449.0,0.025,0.50976434158840012
2017-04-16 06:00:00,3152.0,5755.211519244585,0.0,0.52814267725771957
2017-04-16 08:00:00,5243.0,5938.935559217546,0.0,0.52814267725771957
2017-04-16 10:00:00,6218.0,6218.0,0.0,0.8161608015132259
2017-04-16 12:00:00,7291.0,4811.533833399999,0.075,0.77710698594961114
2017-04-16 14:00:00,4787.0,6070.460533945217,0.075,0.73371499108275262
2017-04-16 16:00:00,5631.0,6535.068307230101,0.05,0.70258159752666605
2017-04-16 18:00:00,6081.0,6535.068307230101,0.025,0.70258159752666605
2017-04-16 20:00:00,6011.0,6011.0,0.025,0.6864157999892907
2017-04-16 22:00:00,5486.0,7142.564751788119,0.025,0.66988381707749278
2017-04-17 00:00:00,6693.0,5615.817001932552,0.0,0.6864157999892907
2017-04-17 02:00:00,4702.0,5615.817001932552,0.0,0.6864157999892907
2017-04-17 04:00:00,6044.0,3216.5505177799996,0.0,0.6864157999892907
2017-04-17 06:00:00,3221.0,5457.116152577193,0.0,0.6864157999892907
2017-04-17 08:00:00,5290.0,7623.293812128053,0.0,0.73371499221111813
2017-04-17 10:00:00,7938.0,18202.165055416364,0.05,0.74863850923280117
2017-04-17 12:00:00,17461.0,17461.0,0.05,0.74178787670756385
2017-04-17 14:00:00,18965.0,18965.0,0.0,0.75662521240358271
2017-04-17 16:00:00,17263.0,17263.0,0.0,0.77098925978209443
2017-04-17 18:00:00,18025.0,11591.699204089999,0.0,0.78486492997301704
2017-04-17 20:00:00,12967.0,12967.0,0.025,0.77098925978209443
2017-04-17 22:00:00,8106.0,6535.068307230101,0.025,0.75662521240358271
2017-04-18 00:00:00,8320.0,6229.7643221478265,0.0,0.75662521240358271
2017-04-18 02:00:00,5990.0,5990.0,0.025,0.74178787670756385
2017-04-18 04:00:00,6050.0,6050.0,0.025,0.72649492736170296
2017-04-18 06:00:00,3813.0,5269.168322209827,0.0,0.75662521240358271
2017-04-18 08:00:00,5981.0,5981.0,0.0,0.78486492997301704
2017-04-18 10:00:00,7314.0,7314.0,0.0,0.78486492997301704
2017-04-18 12:00:00,18292.0,18292.0,0.0,0.78486492997301704
2017-04-18 14:00:00,18896.0,18896.0,0.0,0.78486492997301704
2017-04-18 16:00:00,17426.0,17426.0,0.0,0.79823973136555804
2017-04-18 18:00:00,18812.0,18812.0,0.025,0.79823973136555804
2017-04-18 20:00:00,11152.0,6535.068307230101,0.025,0.78486492997301704
2017-04-18 22:00:00,7214.0,7214.0,0.0,0.79823973136555804
2017-04-19 00:00:00,8368.0,8368.0,0.0,0.81110375852591166
2017-04-19 02:00:00,6105.0,6105.0,0.0,0.81110375852591166
2017-04-19 04:00:00,6490.0,6490.0,0.0,0.81110375852591166
2017-04-19 06:00:00,3185.0,5269.168322209827,0.0,0.81110375852591166
2017-04-19 08:00:00,5869.0,7943.3068818484735,0.0,0.81110375852591166
2017-04-19 10:00:00,7919.0,7919.0,0.0,0.81110375852591166
2017-04-19 12:00:00,18394.0,18394.0,0.0,0.81110375852591166
2017-04-19 14:00:00,19515.0,19515.0,0.0,0.82344965947845372
2017-04-19 16:00:00,17587.0,17587.0,0.0,0.83527258250154768
2017-04-19 18:00:00,18495.0,18495.0,0.025,0.82344965947845372
2017-04-19 20:00:00,12169.0,7936.014817293931,0.025,0.81110375852591166
2017-04-19 22:00:00,7411.0,6521.547815061071,0.0,0.81110375852591166
2017-04-20 00:00:00,8367.0,6058.223642358121,0.0,0.81110375852591166
2017-04-20 02:00:00,5556.0,5556.0,0.075,0.77098925872991164
2017-04-20 04:00:00,6393.0,6393.0,0.025,0.75662521131554294
2017-04-20 06:00:00,3765.0,3765.0,0.0,0.75662521131554294
2017-04-20 08:00:00,6300.0,6300.0,0.0,0.75662521131554294
2017-04-20 10:00:00,6931.0,6931.0,0.0,0.75662521131554294
2017-04-20 12:00:00,19075.0,19075.0,0.0,0.75662521131554294
2017-04-20 14:00:00,20310.0,20310.0,0.0,0.77098925872991164
2017-04-20 16:00:00,17843.0,17843.0,0.0,0.78486492895771898
2017-04-20 18:00:00,19087.0,19087.0,0.025,0.77098925872991164
2017-04-20 20:00:00,12437.0,12437.0,0.05,0.7417878755848879
2017-04-20 22:00:00,8198.0,8408.959052713715,0.025,0.77098925978209443
2017-04-21 00:00:00,8753.0,8753.0,0.0,0.78486492997301704
2017-04-21 02:00:00,5699.0,5699.0,0.05,0.75662521240358271
2017-04-21 04:00:00,6170.0,6170.0,0.025,0.74178787670756385
2017-04-21 06:00:00,3459.0,5926.788424016598,0.0,0.74178787670756385
2017-04-21 08:00:00,6057.0,6057.0,0.0,0.74178787670756385
2017-04-21 10:00:00,7043.0,7043.0,0.0,0.74178787670756385
2017-04-21 12:00:00,16928.0,6057.8565496506835,0.025,0.72649492736170296
2017-04-21 14:00:00,18031.0,17428.679175449997,0.0,0.74178787670756385
2017-04-21 16:00:00,16253.0,6057.8565496506835,0.025,0.75662521240358271
2017-04-21 18:00:00,15820.0,16123.193411179936,0.075,0.72649492620580314
2017-04-21 20:00:00,10440.0,6988.33542437546,0.025,0.71076658899698286
2017-04-21 22:00:00,7172.0,8408.959052713715,0.025,0.72649492620580314
2017-04-22 00:00:00,8297.0,6057.8565496506835,0.0,0.7417878755848879
2017-04-22 02:00:00,5420.0,6988.33542437546,0.025,0.72649492620580314
2017-04-22 04:00:00,6028.0,6028.0,0.0,0.72649492620580314
2017-04-22 06:00:00,3436.0,3436.0,0.0,0.72649492620580314
2017-04-22 08:00:00,5589.0,7936.014817293931,0.025,0.72649492620580314
2017-04-22 10:00:00,6275.0,7309.116964480207,0.075,0.67809703615330608
2017-04-22 12:00:00,8165.0,18202.165055416364,0.325,0.53866267917567101
2017-04-22 14:00:00,5915.0,6048.899584755478,0.05,0.52011586971522095
2017-04-22 16:00:00,5795.0,6048.899584755478,0.2,0.64683508753552577
2017-04-22 18:00:00,6437.0,17428.679175449997,0.1,0.69730048403915579
2017-04-22 20:00:00,6541.0,4804.173683379999,0.1,0.75901425039245796
2017-04-22 22:00:00,4815.0,6527.383470542749,0.175,0.83716178154710574
2017-04-23 00:00:00,6875.0,5076.25060686128,0.1,0.87886724811839945
2017-04-23 02:00:00,3889.0,6527.383470542749,0.1,0.91242273016363096
2017-04-23 04:00:00,5877.0,3208.0197537122,0.025,0.91242273016363096
2017-04-23 06:00:00,3398.0,5269.168322209827,0.0,0.88800061951539178
2017-04-23 08:00:00,5440.0,6230.784517852435,0.0,0.72903387742749914
2017-04-23 10:00:00,6222.0,4807.421578365998,0.0,0.69730049010214312
2017-04-23 12:00:00,7409.0,6228.149162496704,0.025,0.57546560826738036
2017-04-23 14:00:00,4690.0,5595.21033094695,0.075,0.55712576985530238
2017-04-23 16:00:00,4988.0,5755.343644429846,0.1,0.55712576985530238
2017-04-23 18:00:00,6030.0,6527.383470542749,0.025,0.55410464145945237
2017-04-23 20:00:00,6328.0,4807.421578365998,0.05,0.590674431298994
2017-04-23 22:00:00,5463.0,6679.104624171697,0.025,0.64398925167582055
2017-04-24 00:00:00,6854.0,6854.0,0.0,0.66120838898686085
2017-04-24 02:00:00,5511.0,3695.738559553843,0.025,0.64398925167582055
2017-04-24 04:00:00,5927.0,3415.2434583684876,0.05,0.60868793835484136
2017-04-24 06:00:00,3362.0,5468.181588233783,0.0,0.60868793835484136
2017-04-24 08:00:00,5525.0,6228.149162496704,0.0,0.62647126799832908
2017-04-24 10:00:00,7566.0,17428.679175449997,0.05,0.64398925297028409
2017-04-24 12:00:00,19022.0,19022.0,0.05,0.67809703864379012
2017-04-24 14:00:00,19787.0,19787.0,0.0,0.69462558395793861
2017-04-24 16:00:00,17562.0,17562.0,0.0,0.72649492736170296
2017-04-24 18:00:00,19169.0,19169.0,0.025,0.72649492736170296
2017-04-24 20:00:00,12144.0,8268.617634620785,0.025,0.71076659018450561
2017-04-24 22:00:00,7771.0,8746.389989116999,0.0,0.72649492736170296
2017-04-25 00:00:00,8572.0,8572.0,0.0,0.75662521240358271
2017-04-25 02:00:00,6007.0,6007.0,0.0,0.75662521240358271
2017-04-25 04:00:00,6294.0,6294.0,0.025,0.74178787670756385
2017-04-25 06:00:00,3237.0,3237.0,0.0,0.77098925978209443
2017-04-25 08:00:00,6263.0,6988.33542437546,0.0,0.79823973136555804
2017-04-25 10:00:00,7742.0,7742.0,0.0,0.79823973136555804
2017-04-25 12:00:00,19574.0,18026.793037982,0.0,0.79823973136555804
2017-04-25 14:00:00,20534.0,20534.0,0.025,0.79823973136555804
2017-04-25 16:00:00,18419.0,18419.0,0.0,0.81110375852591166
2017-04-25 18:00:00,19147.0,12161.5,0.025,0.79823973136555804
2017-04-25 20:00:00,12777.0,12777.0,0.0,0.79108134512641337
2017-04-25 22:00:00,8265.0,8268.617634620785,0.025,0.77710673728696
2017-04-26 00:00:00,8560.0,6032.3607965301835,0.0,0.79108134512641337
2017-04-26 02:00:00,5615.0,6252.433089623384,0.025,0.77710673728696
2017-04-26 04:00:00,6081.0,6081.0,0.0,0.77710673728696
2017-04-26 06:00:00,3333.0,3333.0,0.0,0.77710673728696
2017-04-26 08:00:00,5712.0,5712.0,0.0,0.77710673728696
2017-04-26 10:00:00,7683.0,7683.0,0.0,0.79108134512641337
2017-04-26 12:00:00,17846.0,17846.0,0.0,0.79108134512641337
2017-04-26 14:00:00,8222.0,8222.0,0.775,0.73284553363576577
