timestamp,Ct,prediction,anomalyScore
2010-11-10 00:00:00,0.81,0.815,11.757154093959983
2010-11-11 00:00:00,0.826,0.819,28.436718608020072
2010-11-12 00:00:00,0.818,0.875,2.7014190593414384
2010-11-13 00:00:00,0.851,1.0,7.1277548205254675
2010-11-14 00:00:00,0.929,0.817,0.8169483784713516
2010-11-15 00:00:00,0.814,0.809,31.127988551731907
2010-11-16 00:00:00,0.804,0.814,8.7368323602404896
2010-11-17 00:00:00,0.808,0.814,13.60180473351075
2010-11-18 00:00:00,0.808,0.819,28.264744584767726
2010-11-19 00:00:00,0.816,0.875,5.879813312814326
2010-11-20 00:00:00,0.812,1.0,4.6270530235453045
2010-11-21 00:00:00,0.948,0.79,2.1462773833016495
2010-11-22 00:00:00,0.794,0.804,25.204351594557206
2010-11-23 00:00:00,0.789,0.814,11.896615361020176
2010-11-24 00:00:00,0.789,0.808,10.615444774651642
2010-11-25 00:00:00,0.959,0.79,17.276161785737848
2010-11-26 00:00:00,0.797,1.0,7.1635223635733674
2010-11-27 00:00:00,0.95,1.0,15.845451807539984
2010-11-28 00:00:00,0.95,0.79,5.0733864584483053
2010-11-29 00:00:00,0.806,0.808,23.731623677687715
2010-11-30 00:00:00,0.817,0.814,9.4488154562890845
2010-12-01 00:00:00,0.762,0.808,12.299383985012401
2010-12-02 00:00:00,0.786,0.804,15.871531404441736
2010-12-03 00:00:00,0.804,0.885,2.5070041448961091
2010-12-04 00:00:00,0.841,1.0,8.6668465783205928
2010-12-05 00:00:00,0.883,0.817,0.91561998293540947
2010-12-06 00:00:00,0.804,0.804,36.490158743786303
2010-12-07 00:00:00,0.803,0.808,11.653875790209112
2010-12-08 00:00:00,0.802,0.814,19.035665510188352
2010-12-09 00:00:00,0.8,0.803,23.437482134190361
2010-12-10 00:00:00,0.806,0.872,2.4336396033163075
2010-12-11 00:00:00,0.804,1.0,8.0133842009747589
2010-12-12 00:00:00,0.848,0.817,1.2151810017886553
2010-12-13 00:00:00,0.798,0.803,34.275073548428097
2010-12-14 00:00:00,0.788,0.803,8.7441911926431395
2010-12-15 00:00:00,0.796,0.814,13.779477315270338
2010-12-16 00:00:00,0.801,0.803,15.067098290194991
2010-12-17 00:00:00,0.791,0.817,2.4669746057677373
2010-12-18 00:00:00,0.845,1.0,7.6699834392218236
2010-12-19 00:00:00,0.965,0.79,12.574960888618946
2010-12-20 00:00:00,0.785,0.803,22.602899200203595
2010-12-21 00:00:00,0.786,0.814,7.3612528548480434
2010-12-22 00:00:00,0.791,0.801,7.9756666270616341
2010-12-23 00:00:00,0.768,0.803,8.4136293213399043
2010-12-24 00:00:00,0.947,0.791,8.9326779214856646
2010-12-25 00:00:00,1.0,0.791,13.556652868394689
2010-12-26 00:00:00,0.893,0.791,10.562071684388583
2010-12-27 00:00:00,0.247,0.803,2.0050410319085645
2010-12-28 00:00:00,0.651,0.803,16.626682530106311
2010-12-29 00:00:00,0.758,0.803,5.5426017835505563
2010-12-30 00:00:00,0.763,0.817,7.0641464706105568
2010-12-31 00:00:00,0.908,0.801,11.234110173833441
2011-01-01 00:00:00,0.929,0.808,3.1570087567427803
2011-01-02 00:00:00,0.918,0.791,8.0675951834474269
2011-01-03 00:00:00,0.77,0.803,22.504535112305113
2011-01-04 00:00:00,0.792,0.817,7.6061309983609782
2011-01-05 00:00:00,0.792,0.803,15.462819458076627
2011-01-06 00:00:00,0.794,0.803,13.120497924376103
2011-01-07 00:00:00,0.769,0.817,2.2238029678673517
2011-01-08 00:00:00,0.921,1.0,9.4061323099495056
2011-01-09 00:00:00,0.889,0.808,2.954353152380877
2011-01-10 00:00:00,0.767,0.803,26.808438857787714
2011-01-11 00:00:00,0.783,0.814,9.9485218099596562
2011-01-12 00:00:00,0.607,0.808,3.5322824782179465
2011-01-13 00:00:00,0.777,0.803,10.69242650827923
2011-01-14 00:00:00,0.794,0.885,1.8106219281338247
2011-01-15 00:00:00,0.867,1.0,11.650374023374912
2011-01-16 00:00:00,0.99,0.791,16.25803308299222
2011-01-17 00:00:00,0.87,1.0,2.1268958062367638
2011-01-18 00:00:00,0.706,0.808,9.6748408283452392
2011-01-19 00:00:00,0.799,0.801,8.6956736594014536
2011-01-20 00:00:00,0.798,0.827,11.296952772204486
2011-01-21 00:00:00,0.746,0.872,3.4941192880847489
2011-01-22 00:00:00,0.771,1.0,4.9280218226411519
2011-01-23 00:00:00,0.954,0.817,4.5656057738017646
2011-01-24 00:00:00,0.782,0.808,12.490386154899413
2011-01-25 00:00:00,0.77,0.814,11.910091958469684
2011-01-26 00:00:00,0.749,0.801,9.3020373064232018
2011-01-27 00:00:00,0.52,0.801,4.874865112491471
2011-01-28 00:00:00,0.77,0.885,4.6765083910672196
2011-01-29 00:00:00,0.914,1.0,4.3847430977020405
2011-01-30 00:00:00,0.963,0.801,8.7657576854925168
2011-01-31 00:00:00,0.799,0.803,19.258793182710352
2011-02-01 00:00:00,0.742,0.817,6.407249199952779
2011-02-02 00:00:00,0.628,0.872,1.7684780634049695
2011-02-03 00:00:00,0.771,0.819,7.5895847382233415
2011-02-04 00:00:00,0.792,0.875,4.5443236710300861
2011-02-05 00:00:00,0.919,1.0,5.1433337703177333
2011-02-06 00:00:00,0.925,0.801,5.9649629038330731
2011-02-07 00:00:00,0.804,0.803,18.076906452299291
2011-02-08 00:00:00,0.812,0.814,7.9525760862871806
2011-02-09 00:00:00,0.797,0.801,11.071667777528429
2011-02-10 00:00:00,0.805,0.819,11.109998055735895
2011-02-11 00:00:00,0.813,0.875,4.9910674660044565
2011-02-12 00:00:00,0.906,1.0,1.9373444598019083
2011-02-13 00:00:00,0.974,0.812,6.0895897378402761
2011-02-14 00:00:00,0.807,0.804,16.309883554834592
2011-02-15 00:00:00,0.803,0.812,10.178493030885422
2011-02-16 00:00:00,0.825,0.808,9.7388123059963192
2011-02-17 00:00:00,0.826,0.817,14.339668278551306
2011-02-18 00:00:00,0.823,0.875,3.5112399470773616
2011-02-19 00:00:00,0.907,1.0,5.6708781727368773
2011-02-20 00:00:00,1.0,0.817,10.234564707931694
2011-02-21 00:00:00,0.815,1.0,2.6658291278463997
2011-02-22 00:00:00,0.8,0.808,12.070548537620898
2011-02-23 00:00:00,0.813,0.808,11.150512624349943
2011-02-24 00:00:00,0.82,0.819,13.641390186476121
2011-02-25 00:00:00,0.803,0.875,3.2274401080460082
2011-02-26 00:00:00,0.804,1.0,7.3135595885263553
2011-02-27 00:00:00,0.939,0.801,1.9692571828994283
2011-02-28 00:00:00,0.796,0.803,23.630909760834033
2011-03-01 00:00:00,0.794,0.814,11.629389369585128
2011-03-02 00:00:00,0.806,0.814,20.998079771407514
2011-03-03 00:00:00,0.802,0.817,6.1108652307185505
2011-03-04 00:00:00,0.819,0.875,4.636244067186059
2011-03-05 00:00:00,0.91,1.0,5.3937570125147536
2011-03-06 00:00:00,0.949,0.791,6.0479753794759414
2011-03-07 00:00:00,0.805,0.803,15.34217971583133
2011-03-08 00:00:00,0.82,0.814,4.2981268378990789
2011-03-09 00:00:00,0.822,0.801,21.018391121714146
2011-03-10 00:00:00,0.816,0.819,11.729272955107463
2011-03-11 00:00:00,0.828,0.819,2.2205467918232791
2011-03-12 00:00:00,0.925,1.0,13.787823207548058
2011-03-13 00:00:00,0.959,0.801,8.1503069309325902
2011-03-14 00:00:00,0.816,0.803,18.679854473731552
2011-03-15 00:00:00,0.817,0.814,4.873864015385573
2011-03-16 00:00:00,0.812,0.808,13.309173406451633
2011-03-17 00:00:00,0.826,0.816,17.338030403916189
2011-03-18 00:00:00,0.831,0.875,3.4941001942809344
2011-03-19 00:00:00,0.909,1.0,11.483323890377003
2011-03-20 00:00:00,0.92,0.801,12.041698127135504
2011-03-21 00:00:00,0.794,0.803,24.498225768968023
2011-03-22 00:00:00,0.83,0.822,12.580208491446246
2011-03-23 00:00:00,0.81,0.801,10.501815415225767
2011-03-24 00:00:00,0.809,0.819,14.70488153761266
2011-03-25 00:00:00,0.829,0.912,3.3912062049666707
2011-03-26 00:00:00,0.801,1.0,7.7294121351084248
2011-03-27 00:00:00,0.98,0.791,5.1574166133853536
2011-03-28 00:00:00,0.822,0.812,11.562047239170502
2011-03-29 00:00:00,0.83,0.809,9.7966719205049007
2011-03-30 00:00:00,0.818,0.801,20.755591236231417
2011-03-31 00:00:00,0.836,0.819,25.055825465975751
2011-04-01 00:00:00,0.82,0.875,1.2700131137337458
2011-04-02 00:00:00,0.924,1.0,11.748725287426955
2011-04-03 00:00:00,1.0,0.791,6.0289316076542416
2011-04-04 00:00:00,0.814,0.803,16.054184302152073
2011-04-05 00:00:00,0.805,0.809,10.835487008961046
2011-04-06 00:00:00,0.816,0.801,15.108761879876035
2011-04-07 00:00:00,0.818,0.819,18.387346857528371
2011-04-08 00:00:00,0.836,0.912,3.5689509930037144
2011-04-09 00:00:00,0.897,1.0,7.692806171002224
2011-04-10 00:00:00,0.958,0.791,9.7237118348027369
2011-04-11 00:00:00,0.81,0.803,15.73595094779823
2011-04-12 00:00:00,0.81,0.822,5.1647704557234286
2011-04-13 00:00:00,0.803,0.817,12.15679251571267
2011-04-14 00:00:00,0.814,0.819,14.132630079751973
2011-04-15 00:00:00,0.827,0.819,1.8265914150294302
2011-04-16 00:00:00,0.886,1.0,14.776385928468308
2011-04-17 00:00:00,1.0,0.791,7.9965370342971731
2011-04-18 00:00:00,0.817,0.803,4.5970026165036062
2011-04-19 00:00:00,0.812,0.819,13.560040955029361
2011-04-20 00:00:00,0.815,0.817,7.3650405210165957
2011-04-21 00:00:00,0.817,0.819,20.572338657869526
2011-04-22 00:00:00,0.811,0.912,7.901183837176406
2011-04-23 00:00:00,0.724,1.0,10.203497248727812
2011-04-24 00:00:00,0.93,0.801,5.1738493681376738
2011-04-25 00:00:00,0.807,0.803,18.034990853196433
2011-04-26 00:00:00,0.801,0.806,4.5772686442622845
2011-04-27 00:00:00,0.809,0.814,16.168796857968477
2011-04-28 00:00:00,0.794,0.803,9.9631529304138589
2011-04-29 00:00:00,0.821,0.912,4.5014913290203467
2011-04-30 00:00:00,0.919,1.0,27.410531827089841
2011-05-01 00:00:00,0.947,0.801,5.6906580393581461
2011-05-02 00:00:00,0.79,0.809,19.215438478527965
2011-05-03 00:00:00,0.795,0.809,4.4661465600523407
2011-05-04 00:00:00,0.796,0.817,18.440774845965336
2011-05-05 00:00:00,0.813,0.819,17.037070245778949
2011-05-06 00:00:00,0.817,0.912,1.365131024256627
2011-05-07 00:00:00,0.882,1.0,22.222706155042374
2011-05-08 00:00:00,0.908,0.79,7.1546390056826548
2011-05-09 00:00:00,0.811,0.809,13.716778693145962
2011-05-10 00:00:00,0.808,0.814,3.8931397567992745
2011-05-11 00:00:00,0.795,0.814,32.414826180571531
2011-05-12 00:00:00,0.797,0.819,19.918219168285802
2011-05-13 00:00:00,0.815,0.817,1.2612411300745383
2011-05-14 00:00:00,0.915,1.0,28.289956161885669
2011-05-15 00:00:00,0.957,0.806,7.9846519982847903
2011-05-16 00:00:00,0.797,0.808,30.496072329698244
2011-05-17 00:00:00,0.797,0.808,7.2447136292924945
2011-05-18 00:00:00,0.806,0.817,13.472157431982716
2011-05-19 00:00:00,0.82,0.817,14.940663532556734
2011-05-20 00:00:00,0.818,0.885,4.338316936125528
2011-05-21 00:00:00,0.817,1.0,10.336006247436242
2011-05-22 00:00:00,0.875,0.79,9.1378392177529388
2011-05-23 00:00:00,0.817,0.806,9.1254680936952361
2011-05-24 00:00:00,0.804,0.808,12.97580465430298
2011-05-25 00:00:00,0.816,0.817,16.685567088690792
2011-05-26 00:00:00,0.802,0.819,17.963860252839766
2011-05-27 00:00:00,0.822,0.875,2.8871883735993418
2011-05-28 00:00:00,0.885,1.0,11.53580521974844
2011-05-29 00:00:00,0.879,0.806,7.5895871430557857
2011-05-30 00:00:00,0.882,0.817,7.493045339853893
2011-05-31 00:00:00,0.793,0.808,12.976940625272857
2011-06-01 00:00:00,0.798,0.814,15.612757473041416
2011-06-02 00:00:00,0.79,0.827,10.349798740120477
2011-06-03 00:00:00,0.805,0.885,5.0385358478011986
2011-06-04 00:00:00,0.891,1.0,2.4322650133737822
2011-06-05 00:00:00,0.942,0.79,4.771879451151797
2011-06-06 00:00:00,0.802,0.808,23.4443572730938
2011-06-07 00:00:00,0.803,0.817,2.6005005279083599
2011-06-08 00:00:00,0.807,0.814,10.201016193138647
2011-06-09 00:00:00,0.797,0.819,27.593586520833185
2011-06-10 00:00:00,0.806,0.912,3.0596346894362392
2011-06-11 00:00:00,0.875,1.0,17.548009152636624
2011-06-12 00:00:00,1.0,0.803,5.5515379535640923
2011-06-13 00:00:00,0.806,0.803,29.125254326380123
2011-06-14 00:00:00,0.79,0.803,3.0342089240833148
2011-06-15 00:00:00,0.807,0.817,10.911868675481252
2011-06-16 00:00:00,0.817,0.814,10.883786067928485
2011-06-17 00:00:00,0.801,0.875,5.1215875383746896
2011-06-18 00:00:00,0.855,1.0,2.0306872845416413
2011-06-19 00:00:00,0.941,0.806,14.266849941160773
2011-06-20 00:00:00,0.793,0.803,21.269776636321243
2011-06-21 00:00:00,0.79,0.814,2.0252826165584716
2011-06-22 00:00:00,0.808,0.817,11.175376923643006
2011-06-23 00:00:00,0.788,0.803,9.4816415784194206
2011-06-24 00:00:00,0.796,0.885,6.9828624949107549
2011-06-25 00:00:00,0.869,1.0,12.62950242722577
2011-06-26 00:00:00,0.915,0.806,7.3770147397511145
2011-06-27 00:00:00,0.795,0.803,18.571893442482875
2011-06-28 00:00:00,0.791,0.806,13.843963398306505
2011-06-29 00:00:00,0.808,0.817,4.8415653673295349
2011-06-30 00:00:00,0.81,0.819,6.3011368199386961
2011-07-01 00:00:00,0.802,0.885,4.7543852075959423
2011-07-02 00:00:00,0.926,1.0,21.515539821366257
2011-07-03 00:00:00,0.856,0.806,4.8627962677561785
2011-07-04 00:00:00,0.975,0.817,12.536601976119584
2011-07-05 00:00:00,0.777,0.808,11.219526496456018
2011-07-06 00:00:00,0.791,0.814,14.933799389578725
2011-07-07 00:00:00,0.799,0.803,10.318875300984248
2011-07-08 00:00:00,0.814,0.885,4.2498511730475004
2011-07-09 00:00:00,0.913,1.0,19.715005629594739
2011-07-10 00:00:00,0.965,0.817,3.6839095921889213
2011-07-11 00:00:00,0.787,0.803,10.636490329844474
2011-07-12 00:00:00,0.796,0.808,15.730342651401696
2011-07-13 00:00:00,0.808,0.814,8.9106793186422699
2011-07-14 00:00:00,0.802,0.814,18.16499362279356
2011-07-15 00:00:00,0.819,0.817,4.0130433240243981
2011-07-16 00:00:00,0.879,1.0,16.060500424979072
2011-07-17 00:00:00,0.949,0.806,5.290786650576754
2011-07-18 00:00:00,0.801,0.803,15.81539308300059
2011-07-19 00:00:00,0.798,0.808,2.1708055145694996
2011-07-20 00:00:00,0.801,0.814,14.279172671311924
2011-07-21 00:00:00,0.783,0.814,9.7530832763071764
2011-07-22 00:00:00,0.782,0.885,4.9907736020403961
2011-07-23 00:00:00,0.916,1.0,12.941960998378107
2011-07-24 00:00:00,0.913,0.817,4.1868807341255003
2011-07-25 00:00:00,0.786,0.803,15.139546838246906
2011-07-26 00:00:00,0.8,0.808,2.9758311564807713
2011-07-27 00:00:00,0.797,0.803,13.857194294218111
2011-07-28 00:00:00,0.81,0.819,19.189144443998174
2011-07-29 00:00:00,0.812,0.875,3.6618747839124715
2011-07-30 00:00:00,0.945,1.0,12.715960508545384
2011-07-31 00:00:00,0.97,0.817,8.1031208402345669
2011-08-01 00:00:00,0.793,0.798,8.0332868712184098
2011-08-02 00:00:00,0.803,0.808,27.584289550674846
2011-08-03 00:00:00,0.806,0.8,7.5847764847337542
2011-08-04 00:00:00,0.803,0.827,6.9431793059535023
2011-08-05 00:00:00,0.806,0.914,3.181402491420164
2011-08-06 00:00:00,0.926,1.0,12.781180325473379
2011-08-07 00:00:00,0.917,0.817,3.5119068060233176
2011-08-08 00:00:00,0.801,0.803,20.907666260212892
2011-08-09 00:00:00,0.811,0.808,23.249058254533388
2011-08-10 00:00:00,0.804,0.801,11.964996437145246
2011-08-11 00:00:00,0.807,0.814,12.874162195721595
2011-08-12 00:00:00,0.803,0.912,4.8310572477548535
2011-08-13 00:00:00,0.894,1.0,4.0131169201493577
2011-08-14 00:00:00,0.929,0.801,7.1109451061462785
2011-08-15 00:00:00,0.787,0.803,18.377057836020615
2011-08-16 00:00:00,0.802,0.806,11.303575573424709
2011-08-17 00:00:00,0.811,0.817,14.802902739218382
2011-08-18 00:00:00,0.8,0.819,16.011128787048676
2011-08-19 00:00:00,0.805,0.894,3.5554299047028621
2011-08-20 00:00:00,0.891,1.0,8.4656308161756062
2011-08-21 00:00:00,0.925,0.801,7.3769994202292271
2011-08-22 00:00:00,0.784,0.803,19.934548350924732
2011-08-23 00:00:00,0.799,0.808,3.1350131288273428
2011-08-24 00:00:00,0.809,0.801,17.656291981424321
2011-08-25 00:00:00,0.788,0.819,15.041867446025684
2011-08-26 00:00:00,0.782,0.885,2.6140787092704358
2011-08-27 00:00:00,0.902,1.0,9.9420357969479749
2011-08-28 00:00:00,0.875,0.817,17.149464916615745
2011-08-29 00:00:00,0.743,0.803,13.183076518794984
2011-08-30 00:00:00,0.775,0.808,28.848221527814854
2011-08-31 00:00:00,0.804,0.801,15.039031716907589
2011-09-01 00:00:00,0.778,0.806,12.112013589557106
2011-09-02 00:00:00,0.787,0.875,3.2361055548852269
2011-09-03 00:00:00,0.871,1.0,12.134878635599577
2011-09-04 00:00:00,0.902,0.791,5.024688413573994
2011-09-05 00:00:00,0.917,0.817,7.7274417424290531
2011-09-06 00:00:00,0.745,0.808,30.849644332233929
2011-09-07 00:00:00,0.759,0.803,12.663640429449144
2011-09-08 00:00:00,0.766,0.803,11.551813829484304
2011-09-09 00:00:00,0.799,0.914,3.248743610430429
2011-09-10 00:00:00,0.905,1.0,7.3104489535659791
2011-09-11 00:00:00,0.953,0.801,6.2301155431899025
2011-09-12 00:00:00,0.786,0.798,34.200252184606072
2011-09-13 00:00:00,0.8,0.808,5.878296109657426
2011-09-14 00:00:00,0.804,0.814,23.34450328795079
2011-09-15 00:00:00,0.795,0.819,9.7986166140521451
2011-09-16 00:00:00,0.813,0.914,2.4158881827022269
2011-09-17 00:00:00,0.904,1.0,16.147569889840373
2011-09-18 00:00:00,0.859,0.8,12.851942955404038
2011-09-19 00:00:00,0.796,0.804,19.504253396198919
2011-09-20 00:00:00,0.794,0.804,1.8079095958444584
2011-09-21 00:00:00,0.808,0.817,22.573082653346265
2011-09-22 00:00:00,0.81,0.804,12.017675103552424
2011-09-23 00:00:00,0.789,0.885,5.2919560506626553
2011-09-24 00:00:00,0.919,1.0,8.2360550746290802
2011-09-25 00:00:00,0.943,0.8,5.7769519324022482
2011-09-26 00:00:00,0.797,0.8,17.405528143546466
2011-09-27 00:00:00,0.805,0.808,1.9305533626327271
2011-09-28 00:00:00,0.804,0.8,12.399593194503963
2011-09-29 00:00:00,0.818,0.804,5.2915197471255659
2011-09-30 00:00:00,0.829,0.912,4.4413694687546545
2011-10-01 00:00:00,0.896,0.928,2.1796949171837601
2011-10-02 00:00:00,0.886,0.796,5.3163849118321851
2011-10-03 00:00:00,0.789,0.8,12.221199802652546
2011-10-04 00:00:00,0.796,0.808,18.13503541713828
2011-10-05 00:00:00,0.809,0.819,11.39907764715508
2011-10-06 00:00:00,0.779,0.804,13.140539035874601
2011-10-07 00:00:00,0.801,0.875,3.9597132862403122
2011-10-08 00:00:00,0.9,1.0,1.7369800787603515
2011-10-09 00:00:00,0.915,0.801,5.906930953785321
2011-10-10 00:00:00,0.805,0.811,13.282994354077173
2011-10-11 00:00:00,0.796,0.808,25.235212518271311
2011-10-12 00:00:00,0.813,0.814,14.512323696374473
2011-10-13 00:00:00,0.805,0.819,16.219811691077947
2011-10-14 00:00:00,0.8,0.886,4.3720015848543898
2011-10-15 00:00:00,0.902,1.0,2.7154446595704385
2011-10-16 00:00:00,0.918,0.79,5.9992342264173857
2011-10-17 00:00:00,0.816,0.801,11.013350392007462
2011-10-18 00:00:00,0.814,0.808,38.750709293683236
2011-10-19 00:00:00,0.799,0.804,6.2736118616638885
2011-10-20 00:00:00,0.809,0.819,10.906840546332539
2011-10-21 00:00:00,0.823,0.914,4.2739455300574818
2011-10-22 00:00:00,0.892,1.0,0.87597777510669728
2011-10-23 00:00:00,0.918,0.816,17.739176040037744
2011-10-24 00:00:00,0.812,0.796,10.033439627441307
2011-10-25 00:00:00,0.804,0.814,11.885072127248016
2011-10-26 00:00:00,0.809,0.819,11.694096720555571
2011-10-27 00:00:00,0.793,0.819,11.779279913038422
2011-10-28 00:00:00,0.81,0.804,2.4548736088103302
2011-10-29 00:00:00,0.891,1.0,8.1054495477030706
2011-10-30 00:00:00,0.899,0.805,6.0313702212918905
2011-10-31 00:00:00,0.78,0.796,16.087592171026362
2011-11-01 00:00:00,0.783,0.809,11.130048634303357
2011-11-02 00:00:00,0.803,0.801,8.5517822011854872
2011-11-03 00:00:00,0.784,0.804,18.038076246326305
2011-11-04 00:00:00,0.807,0.893,5.4488856123622291
2011-11-05 00:00:00,0.892,1.0,1.7285158274748766
2011-11-06 00:00:00,0.967,0.816,7.8073182035706736
2011-11-07 00:00:00,0.795,0.796,11.965492482082054
2011-11-08 00:00:00,0.817,0.809,25.084861072955317
2011-11-09 00:00:00,0.808,0.819,9.2725059681936468
2011-11-10 00:00:00,0.793,0.814,13.316775758759977
2011-11-11 00:00:00,0.814,0.891,5.3011746679955039
2011-11-12 00:00:00,0.899,1.0,2.8518174590649821
2011-11-13 00:00:00,0.889,0.796,5.569527537549968
2011-11-14 00:00:00,0.801,0.796,11.529511522877964
2011-11-15 00:00:00,0.798,0.809,25.445832317842417
2011-11-16 00:00:00,0.802,0.801,9.0996926749242792
2011-11-17 00:00:00,0.801,0.814,13.879404481146279
2011-11-18 00:00:00,0.802,0.891,4.2043760269310946
2011-11-19 00:00:00,0.899,1.0,4.5350078005217869
2011-11-20 00:00:00,0.943,0.817,10.973800626132101
2011-11-21 00:00:00,0.784,0.798,19.550456869279888
2011-11-22 00:00:00,0.788,0.809,1.0501097935010137
2011-11-23 00:00:00,0.775,0.801,7.485885446511328
2011-11-24 00:00:00,1.0,0.817,14.185555923921434
2011-11-25 00:00:00,0.793,1.0,2.4582542524217303
2011-11-26 00:00:00,0.911,1.0,8.3015930897078309
2011-11-27 00:00:00,0.942,0.811,8.6677866542993183
2011-11-28 00:00:00,0.79,0.796,16.841273403485875
2011-11-29 00:00:00,0.802,0.803,5.7255314306058862
2011-11-30 00:00:00,0.808,0.801,15.276136962303513
2011-12-01 00:00:00,0.782,0.803,20.326320002936946
2011-12-02 00:00:00,0.794,0.801,4.9564268304272527
2011-12-03 00:00:00,0.953,1.0,6.6362546244416762
2011-12-04 00:00:00,0.965,0.795,3.9789996317951362
2011-12-05 00:00:00,0.792,0.801,12.568496495403977
2011-12-06 00:00:00,0.794,0.809,14.634548286531487
2011-12-07 00:00:00,0.789,0.801,10.528714698775369
2011-12-08 00:00:00,0.783,0.814,10.097455969858659
2011-12-09 00:00:00,0.804,0.886,2.9574089460549127
2011-12-10 00:00:00,0.907,1.0,9.047127470614015
2011-12-11 00:00:00,0.96,0.793,5.9946980497647111
2011-12-12 00:00:00,0.795,0.801,16.645031863617398
2011-12-13 00:00:00,0.796,0.803,5.0864396209190952
2011-12-14 00:00:00,0.801,0.809,11.863149425036514
2011-12-15 00:00:00,0.798,0.801,7.584029970791839
2011-12-16 00:00:00,0.799,0.893,5.5272700560141601
2011-12-17 00:00:00,0.898,1.0,2.582038496857507
2011-12-18 00:00:00,0.955,0.795,8.2588856081727915
2011-12-19 00:00:00,0.786,0.795,16.956805567268187
2011-12-20 00:00:00,0.776,0.809,12.972032423581281
2011-12-21 00:00:00,0.776,0.801,13.726012417220673
2011-12-22 00:00:00,0.787,0.801,8.0101111150347819
2011-12-23 00:00:00,0.772,0.898,7.4016966128135975
2011-12-24 00:00:00,0.902,1.0,3.8180071399658866
2011-12-25 00:00:00,1.0,0.817,9.4358953671960695
2011-12-26 00:00:00,0.921,0.785,9.4777595686116278
2011-12-27 00:00:00,0.789,0.801,10.812586076398334
2011-12-28 00:00:00,0.806,0.817,4.0825027209531388
2011-12-29 00:00:00,0.797,0.801,7.7507204268728476
2011-12-30 00:00:00,0.815,0.898,7.5151737408879651
2011-12-31 00:00:00,0.917,1.0,3.5135276562294453
2012-01-01 00:00:00,0.847,0.795,6.6460534590217
2012-01-02 00:00:00,0.939,0.79,15.318856768272518
2012-01-03 00:00:00,0.768,0.803,17.610032066245306
2012-01-04 00:00:00,0.775,0.801,14.657737312336444
2012-01-05 00:00:00,0.769,0.803,18.475788494623941
2012-01-06 00:00:00,0.795,0.891,3.9369997323312727
2012-01-07 00:00:00,0.89,1.0,7.4093111412088453
2012-01-08 00:00:00,0.993,0.79,12.744052500134142
2012-01-09 00:00:00,0.787,0.795,28.153718580292324
2012-01-10 00:00:00,0.79,0.803,0.62508213497364162
2012-01-11 00:00:00,0.799,0.814,13.140516209643463
2012-01-12 00:00:00,0.783,0.806,10.331985553557576
2012-01-13 00:00:00,0.805,0.891,3.3818153485371751
2012-01-14 00:00:00,0.878,1.0,11.839791652806424
2012-01-15 00:00:00,0.879,0.795,7.1244265905197102
2012-01-16 00:00:00,0.885,1.0,1.6554849920136894
2012-01-17 00:00:00,0.773,0.809,18.388187122549006
2012-01-18 00:00:00,0.795,0.803,11.746794895996768
2012-01-19 00:00:00,0.812,0.806,12.647443983121379
2012-01-20 00:00:00,0.795,0.891,4.3594441019891459
2012-01-21 00:00:00,0.829,1.0,6.8931312154000679
2012-01-22 00:00:00,0.971,0.79,9.986241344326146
2012-01-23 00:00:00,0.788,0.795,31.204707103249348
2012-01-24 00:00:00,0.794,0.803,5.101251430249933
2012-01-25 00:00:00,0.814,0.801,8.368067358188183
2012-01-26 00:00:00,0.812,0.806,9.0615384009542979
2012-01-27 00:00:00,0.8,0.898,5.9530714172220183
2012-01-28 00:00:00,0.88,1.0,6.4940334670265072
2012-01-29 00:00:00,0.955,0.785,3.9805586229134944
2012-01-30 00:00:00,0.79,0.795,33.998409669856919
2012-01-31 00:00:00,0.821,0.814,1.1911928762680806
2012-02-01 00:00:00,0.797,0.812,10.720016850701029
2012-02-02 00:00:00,0.795,0.801,11.51377707732648
2012-02-03 00:00:00,0.809,0.898,9.6427665014794108
2012-02-04 00:00:00,0.923,1.0,4.0289719609877741
2012-02-05 00:00:00,0.975,0.79,7.2219089911322438
2012-02-06 00:00:00,0.799,0.795,13.120016893019276
2012-02-07 00:00:00,0.794,0.814,10.250239480792157
2012-02-08 00:00:00,0.82,0.819,7.9082194618680672
2012-02-09 00:00:00,0.809,0.801,12.894604350233561
2012-02-10 00:00:00,0.818,0.891,5.4275228729367111
2012-02-11 00:00:00,0.907,1.0,8.698205394529742
2012-02-12 00:00:00,0.935,0.79,4.396636684261404
2012-02-13 00:00:00,0.8,0.795,38.014652265463845
2012-02-14 00:00:00,0.819,0.809,32.683662719903595
2012-02-15 00:00:00,0.81,0.809,11.847267583849057
2012-02-16 00:00:00,0.811,0.8,13.452370734559155
2012-02-17 00:00:00,0.82,0.898,1.9997542804315926
2012-02-18 00:00:00,0.939,1.0,6.3328253333342115
2012-02-19 00:00:00,0.939,0.79,5.463504067565168
2012-02-20 00:00:00,0.883,1.0,2.5947699608549653
2012-02-21 00:00:00,0.789,0.809,29.838586628338959
2012-02-22 00:00:00,0.822,0.811,7.8631965332677893
2012-02-23 00:00:00,0.83,0.814,11.554515577771255
2012-02-24 00:00:00,0.813,0.898,5.6284290715764058
2012-02-25 00:00:00,0.907,1.0,5.3305337487504909
2012-02-26 00:00:00,0.952,0.79,2.7789986885954647
